O30620	P9WIR7|POSITIVE|SP|1	100.00	39	0	0	1	39	1	39	9.1e-35	35.1
P10474	Q43767|EUKARYA|SP|2	40.00	25	15	3	1	28	1	25	0.24	17.3
P37700	Q48245|NEGATIVE|SP|4	35.48	31	20	6	1	35	1	33	1.8	16.6
P9WNF5	P27035|POSITIVE|SP|1	48.15	27	14	3	1	30	1	27	0.63	16.9
P06832	P54507|POSITIVE|SP|1	40.74	27	16	0	1	27	1	27	0.00012	20.3
Q50397	Q50397|POSITIVE|TAT|0	100.00	40	0	0	1	40	1	40	7.4e-47	38.8
P50899	P52320|POSITIVE|TAT|1	59.38	32	13	3	1	33	1	34	0.18	17.8
Q9RQP7	P42061|POSITIVE|LIPO|2	39.13	23	14	5	1	28	1	23	0.77	16.6
Q2YTF7	P27951|POSITIVE|SP|4	45.95	37	20	3	1	40	1	37	1.9e-06	22.2
Q99UX5	P27951|POSITIVE|SP|4	51.35	37	18	3	1	40	1	37	3e-07	22.8
Q99UX4	P44798|NEGATIVE|TAT|4	41.03	39	23	8	1	46	1	40	0.068	18.2
A5IS15	P27951|POSITIVE|SP|4	51.35	37	18	3	1	40	1	37	3e-07	22.8
D5DEH5	P39099|NEGATIVE|SP|3	66.67	24	8	3	1	24	1	27	0.0039	19.0
Q99VJ0	Q90WJ8|EUKARYA|SP|3	30.43	23	16	1	1	23	1	24	0.083	17.5
P9WJ76	Q96S96|EUKARYA|SP|0	42.86	21	12	2	1	22	1	22	0.0062	18.4
Q9CEK0	Q9CEK0|POSITIVE|LIPO|4	100.00	22	0	0	1	22	1	22	1.1e-15	26.2
P0DI98	P0DI98|NEGATIVE|LIPO|0	100.00	30	0	0	1	30	1	30	4e-33	33.9
Q9KW51	P11657|POSITIVE|SP|2	59.46	37	15	2	1	38	1	38	4e-19	29.1
Q49575	Q50397|POSITIVE|TAT|0	82.50	40	7	0	1	40	1	40	4.1e-29	33.2
P31951	P0C2T2|POSITIVE|SP|0	71.05	38	11	2	1	38	1	40	1.6e-29	33.3
Q7A3J7	P11657|POSITIVE|SP|2	36.11	36	23	2	1	36	1	38	0.007	19.4
P59213	P59213|POSITIVE|LIPO|1	100.00	24	0	0	1	24	1	24	6e-28	31.5
P43263	Q2FV52|POSITIVE|SP|0	50.00	26	13	5	1	28	1	29	0.035	18.3
P29148	P94691|NEGATIVE|SP|2	52.17	23	11	1	1	24	1	23	0.0091	18.4
P23384	P0C0V0|NEGATIVE|SP|3	40.00	25	15	1	1	25	1	26	0.048	18.0
Q7A5M1	P27951|POSITIVE|SP|4	55.88	34	15	8	1	39	1	37	7.9e-07	22.5
P0A0L8	P25331|EUKARYA|SP|1	32.00	25	17	1	1	25	1	26	0.33	17.1
Q7A6A2	P35755|NEGATIVE|SP|4	39.13	23	14	0	1	23	1	23	0.37	16.8
Q5HKP8	P04189|POSITIVE|SP|3	37.93	29	18	1	1	30	1	29	0.32	17.3
P0CZ00	P0CZ00|POSITIVE|TAT|0	100.00	32	0	0	1	32	1	32	1.4e-27	32.1
Q99WV0	O33599|POSITIVE|SP|4	100.00	25	0	0	1	25	1	25	3.1e-34	33.8
P37710	P39046|POSITIVE|SP|2	34.69	49	32	4	1	53	1	49	0.00055	20.6
A7IY64	Q2FV52|POSITIVE|SP|0	80.00	25	5	4	1	25	1	29	2.7e-14	26.1
Q2YX95	P44798|NEGATIVE|TAT|4	41.03	39	23	8	1	46	1	40	0.068	18.2
Q2YX94	Q57483|NEGATIVE|SP|1	65.22	23	8	5	1	28	1	23	0.76	16.6
Q5HGV3	Q57483|NEGATIVE|SP|1	65.22	23	8	5	1	28	1	23	0.76	16.6
A3KKC4	B1VTI4|POSITIVE|TAT|1	38.24	34	21	3	1	34	1	37	0.62	17.3
V9TSX0	C5D6L9|POSITIVE|LIPO|2	66.67	18	6	0	1	18	1	18	1.4e-06	20.5
Q8NYG1	O33599|POSITIVE|SP|4	100.00	25	0	0	1	25	1	25	3.1e-34	33.8
P9WK53	P9WK53|POSITIVE|LIPO|3	100.00	24	0	0	1	24	1	24	2.7e-28	31.6
Q9L5X1	Q9L5X1|POSITIVE|LIPO|3	100.00	19	0	0	1	19	1	19	2.4e-16	26.1
P30270	A1JL26|NEGATIVE|TAT|0	57.14	28	12	3	1	28	1	31	0.42	17.3
Q6GHV3	Q5HGV1|POSITIVE|LIPO|1	100.00	19	0	0	1	19	1	19	1.5e-15	25.7
A6TV07	Q60477|EUKARYA|SP|0	40.00	20	12	1	1	20	1	21	0.0035	18.4
Q4L6X7	P02675|EUKARYA|SP|0	33.33	30	20	10	1	40	1	30	0.21	17.5
P9WK58	P9WK58|POSITIVE|LIPO|2	100.00	29	0	0	1	29	1	29	4.1e-44	37.3
P9WK71	P9WK70|POSITIVE|LIPO|2	100.00	28	0	0	1	28	1	28	7.4e-44	37.1
A0QWU8	Q9CCP6|POSITIVE|LIPO|1	56.52	23	10	5	1	25	1	26	0.03	18.2
P0A4G4	P0DF61|POSITIVE|LIPO|3	100.00	20	0	0	1	20	1	20	6.4e-22	28.7
P0DF61	P0DF61|POSITIVE|LIPO|3	100.00	20	0	0	1	20	1	20	6.4e-22	28.7
P0A4G3	P0A4G2|POSITIVE|LIPO|3	100.00	19	0	0	1	19	1	19	2.5e-15	25.6
Q5HDD3	P31715|POSITIVE|SP|3	100.00	25	0	0	1	25	1	25	1.4e-35	34.2
Q2FVK2	P31716|POSITIVE|SP|2	96.55	29	1	0	1	29	1	29	8e-45	37.5
G2K3G6	P54423|POSITIVE|SP|4	32.26	31	21	4	1	35	1	31	0.24	17.6
Q723K6	P54423|POSITIVE|SP|4	35.48	31	20	4	1	35	1	31	0.087	18.0
Q7VER1	P9WK76|POSITIVE|LIPO|2	96.43	28	1	0	1	28	1	28	8.8e-41	36.2
L7N6B0	P15289|EUKARYA|SP|4	61.11	18	7	1	1	19	1	18	0.0071	17.8
A0R2I8	Q82DB7|POSITIVE|LIPO|2	37.04	27	17	0	1	27	1	27	0.0048	19.0
P0C0R3	P04635|POSITIVE|SP|3	48.57	35	18	3	1	35	1	38	2.9e-10	24.6
O32436	O32436|POSITIVE|LIPO|4	100.00	17	0	0	1	17	1	17	7.3e-13	24.0
P0A4V7	P04032|NEGATIVE|SP|0	62.50	24	9	2	1	26	1	24	0.015	18.3
I6YC58	Q25589|EUKARYA|SP|1	36.00	25	16	1	1	25	1	26	0.26	17.2
Q71VU0	Q0TUS0|POSITIVE|SP|0	36.00	25	16	3	1	25	1	28	0.069	17.9
Q6G636	Q9LAB5|POSITIVE|SP|2	100.00	36	0	0	1	36	1	36	1.3e-49	39.4
A7X153	Q5HGV1|POSITIVE|LIPO|1	100.00	19	0	0	1	19	1	19	1.5e-15	25.7
Q7A652	Q5HGV1|POSITIVE|LIPO|1	100.00	19	0	0	1	19	1	19	1.5e-15	25.7
Q49410	Q49410|NEGATIVE|LIPO|4	100.00	25	0	0	1	25	1	25	2.8e-46	37.5
P80544	P27951|POSITIVE|SP|4	52.78	36	17	13	1	48	1	37	0.19	17.6
Q5HL49	Q2FV52|POSITIVE|SP|0	64.29	28	10	1	1	28	1	29	8.5e-17	27.4
Q6GA85	P44798|NEGATIVE|TAT|4	41.03	39	23	8	1	46	1	40	0.068	18.2
Q6GFB8	Q53599|POSITIVE|SP|1	90.00	30	3	0	1	30	1	30	1.3e-30	33.0
P08089	P02977|POSITIVE|SP|4	88.10	42	5	0	1	42	1	42	2.4e-39	36.7
Q73XY8	P59665|EUKARYA|SP|0	57.89	19	8	1	1	20	1	19	0.079	17.0
P9WNF4	P27035|POSITIVE|SP|1	48.15	27	14	3	1	30	1	27	0.63	16.9
P9WIN8	P9WIN9|POSITIVE|SP|0	100.00	23	0	0	1	23	1	23	3.9e-30	32.2
Q9KFG3	Q9KFG3|POSITIVE|LIPO|3	100.00	19	0	0	1	19	1	19	1.9e-19	27.5
P62576	P84887|NEGATIVE|TAT|3	39.13	46	28	8	1	53	1	47	0.65	17.2
P0DJ00	P0DJ01|NEGATIVE|LIPO|2	100.00	30	0	0	1	30	1	30	4e-33	33.9
Q7DAG3	Q06851|POSITIVE|SP|1	32.14	28	19	0	1	28	1	28	0.063	18.0
P9WK49	Q9CC94|POSITIVE|LIPO|1	55.56	27	12	2	1	28	1	28	2.6e-09	23.5
A0R3I3	A0QR29|POSITIVE|SP|1	81.48	27	5	4	1	31	1	27	2.2e-14	26.3
Q9L5X0	Q9L5X0|POSITIVE|LIPO|3	100.00	19	0	0	1	19	1	19	2.8e-16	26.1
P42708	P42708|POSITIVE|LIPO|2	100.00	19	0	0	1	19	1	19	2e-15	25.6
Q07741	Q02VA9|POSITIVE|LIPO|4	100.00	22	0	0	1	22	1	22	3.7e-18	27.4
B9DY54	B9DY54|POSITIVE|LIPO|1	100.00	22	0	0	1	22	1	22	3e-24	29.9
Q8P1N2	P06215|EUKARYA|SP|4	33.33	27	18	1	1	28	1	27	1.4	16.6
O32421	P02675|EUKARYA|SP|0	36.67	30	19	10	1	40	1	30	0.61	16.9
P9WFN3	P67225|POSITIVE|LIPO|4	100.00	23	0	0	1	23	1	23	1.6e-32	33.0
P31502	P31502|POSITIVE|LIPO|3	100.00	21	0	0	1	21	1	21	4e-19	27.6
Q6A830	Q6A830|POSITIVE|LIPO|1	100.00	20	0	0	1	20	1	20	8e-20	27.8
P65317	P65317|POSITIVE|LIPO|3	100.00	27	0	0	1	27	1	27	2.1e-56	40.5
P9WK56	P9WK56|POSITIVE|LIPO|2	100.00	25	0	0	1	25	1	25	3.1e-51	38.9
P39790	P11220|POSITIVE|SP|3	43.33	30	17	4	1	34	1	30	0.13	17.8
P9WGU3	P0A5Y1|POSITIVE|LIPO|1	100.00	21	0	0	1	21	1	21	1.6e-34	33.4
Q8P280	Q5XDI6|POSITIVE|LIPO|3	100.00	20	0	0	1	20	1	20	5e-21	28.3
P50865	P75151|NEGATIVE|LIPO|1	33.33	24	16	1	1	24	1	25	0.036	18.0
Q9RLV9	B2RH58|NEGATIVE|LIPO|1	45.83	24	13	4	1	28	1	24	0.04	18.0
A1KNZ9	Q25154|EUKARYA|SP|1	50.00	24	12	6	1	30	1	24	0.074	17.7
P33378	P37387|NEGATIVE|SP|0	39.13	23	14	2	1	25	1	23	0.34	16.9
F8DYT7	Q6UXB2|EUKARYA|SP|4	42.86	21	12	1	1	22	1	21	0.88	16.2
P9WI28	P45323|NEGATIVE|SP|4	41.67	24	14	5	1	29	1	24	0.35	17.0
Q97E99	Q97E99|POSITIVE|LIPO|1	100.00	22	0	0	1	22	1	22	5.9e-30	32.0
P60747	Q2FFQ5|POSITIVE|LIPO|0	100.00	20	0	0	1	20	1	20	7.7e-21	28.2
P9WIM9	P51529|POSITIVE|SP|3	35.48	31	20	5	1	32	1	35	0.37	17.5
P26225	P18477|POSITIVE|TAT|1	45.16	31	17	2	1	33	1	31	0.055	18.2
A3DBX3	Q05JY7|NEGATIVE|SP|4	48.00	25	13	2	1	27	1	25	0.0026	19.1
Q99RL1	P31716|POSITIVE|SP|2	100.00	29	0	0	1	29	1	29	1.6e-47	38.2
Q99TD3	P27951|POSITIVE|SP|4	45.95	37	20	3	1	40	1	37	1.9e-06	22.2
Q8CMZ9	Q2FV52|POSITIVE|SP|0	64.29	28	10	1	1	28	1	29	8.5e-17	27.4
Q6G6A5	Q2FV52|POSITIVE|SP|0	100.00	29	0	0	1	29	1	29	6.1e-34	34.1
Q99WQ6	P27951|POSITIVE|SP|4	54.29	35	16	4	1	37	1	37	1.8e-10	24.7
Q6GCF1	P27951|POSITIVE|SP|4	54.29	35	16	4	1	37	1	37	1.8e-10	24.7
Q2FFA2	A0QR29|POSITIVE|SP|1	44.44	27	15	0	1	27	1	27	0.011	18.7
Q6G8A9	O54082|POSITIVE|SP|3	88.46	26	3	0	1	26	1	26	1.9e-23	30.0
P65301	P9WK75|POSITIVE|LIPO|4	100.00	22	0	0	1	22	1	22	9.7e-20	28.0
P9WNF2	P9WNF2|POSITIVE|LIPO|1	100.00	24	0	0	1	24	1	24	1.6e-27	31.4
P0A619	P9WG65|POSITIVE|SP|0	100.00	38	0	0	1	38	1	38	8.6e-72	45.1
P9WIB0	P9WIB0|POSITIVE|TAT|0	100.00	39	0	0	1	39	1	39	2.3e-29	33.2
Q59HN7	P04957|POSITIVE|SP|1	42.86	28	16	1	1	29	1	28	0.0097	18.8
Q9CIT4	P44652|NEGATIVE|TAT|1	45.83	48	26	11	1	57	1	50	9.8e-05	21.3
Q6G606	P42061|POSITIVE|LIPO|2	39.13	23	14	5	1	28	1	23	0.77	16.6
Q7A019	P31716|POSITIVE|SP|2	100.00	29	0	0	1	29	1	29	1.6e-47	38.2
Q6GJZ6	P27951|POSITIVE|SP|4	51.43	35	17	4	1	37	1	37	7.5e-10	24.4
P9WK37	Q7TWW9|POSITIVE|LIPO|0	100.00	19	0	0	1	19	1	19	5.4e-20	27.7
A4QC91	A4QC91|POSITIVE|LIPO|0	100.00	23	0	0	1	23	1	23	1.2e-23	29.8
O07750	O07750|POSITIVE|LIPO|0	100.00	21	0	0	1	21	1	21	3.1e-30	32.0
P0DF60	P0DF61|POSITIVE|LIPO|3	100.00	20	0	0	1	20	1	20	6.4e-22	28.7
Q9LBG3	P11657|POSITIVE|SP|2	71.05	38	11	0	1	38	1	38	9.7e-36	35.3
P22998	P01077|POSITIVE|SP|4	64.00	25	9	7	1	28	1	29	1.8	16.5
Q8NW39	P27951|POSITIVE|SP|4	45.95	37	20	3	1	40	1	37	2.9e-05	21.3
Q7A2K6	Q9LAB5|POSITIVE|SP|2	100.00	36	0	0	1	36	1	36	1.3e-49	39.4
Q6GDG4	Q9LAB5|POSITIVE|SP|2	61.11	36	14	0	1	36	1	36	4e-20	29.4
Q2YX92	Q5HGV1|POSITIVE|LIPO|1	100.00	19	0	0	1	19	1	19	1.5e-15	25.7
Q5HGV1	Q5HGV1|POSITIVE|LIPO|1	100.00	19	0	0	1	19	1	19	1.5e-15	25.7
P83913	P15570|EUKARYA|SP|0	50.00	20	10	0	1	20	1	20	0.0023	18.5
P9WK74	P9WK75|POSITIVE|LIPO|4	100.00	22	0	0	1	22	1	22	9.7e-20	28.0
Q2FFA3	Q02113|POSITIVE|SP|0	40.00	25	15	4	1	29	1	25	9.6e-05	20.3
Q5HFD1	P02675|EUKARYA|SP|0	36.67	30	19	10	1	40	1	30	0.61	16.9
P65307	Q9L1P4|POSITIVE|LIPO|3	34.62	26	17	1	1	26	1	27	0.13	17.6
P9WK73	P9WK73|POSITIVE|LIPO|3	100.00	20	0	0	1	20	1	20	5.1e-30	31.7
Q7U0V0	P9WK58|POSITIVE|LIPO|2	100.00	29	0	0	1	29	1	29	4.1e-44	37.3
P9WK78	P9WK79|POSITIVE|LIPO|1	100.00	32	0	0	1	32	1	32	3e-70	44.3
P65303	P9WK69|POSITIVE|LIPO|3	100.00	30	0	0	1	30	1	30	4.5e-45	37.6
Q49614	O07532|POSITIVE|SP|2	50.00	26	13	2	1	28	1	26	0.0068	18.8
P9WIN6	P80672|NEGATIVE|SP|0	61.90	21	8	2	1	22	1	22	0.18	17.0
Q5HCM7	P04635|POSITIVE|SP|3	47.06	34	18	4	1	34	1	38	1e-08	23.7
Q49803	Q49803|POSITIVE|LIPO|4	100.00	26	0	0	1	26	1	26	3.2e-56	40.3
A0QTK4	A0QTK4|POSITIVE|LIPO|0	100.00	18	0	0	1	18	1	18	1.9e-12	24.0
P9WK40	P9WK41|POSITIVE|LIPO|4	100.00	15	0	0	1	15	1	15	2e-15	24.8
A5U2B3	P9WK45|POSITIVE|LIPO|1	100.00	26	0	0	1	26	1	26	2.7e-34	33.9
P9WK84	Q87QI7|NEGATIVE|TAT|2	36.36	33	21	7	1	40	1	33	0.6	17.1
P9WGU2	P0A5Y1|POSITIVE|LIPO|1	100.00	21	0	0	1	21	1	21	1.6e-34	33.4
P9WHX7	O08452|ARCHAEA|SP|3	38.46	26	16	1	1	27	1	26	0.015	18.5
P48242	P48242|POSITIVE|LIPO|4	100.00	26	0	0	1	26	1	26	1e-26	31.3
P16218	P19531|POSITIVE|SP|1	42.42	33	19	11	1	44	1	33	0.041	18.3
A8Z1R1	Q57483|NEGATIVE|SP|1	65.22	23	8	5	1	28	1	23	0.76	16.6
Q2FUU5	P04635|POSITIVE|SP|3	47.06	34	18	4	1	34	1	38	1e-08	23.7
P65305	P9WK67|POSITIVE|LIPO|2	100.00	22	0	0	1	22	1	22	3.4e-25	30.2
Q6GF50	Q02113|POSITIVE|SP|0	44.00	25	14	4	1	29	1	25	0.00046	19.8
Q2FXB0	O54081|POSITIVE|SP|2	95.65	23	1	5	1	23	1	28	9.4e-28	31.6
Q8NXI6	Q90WJ8|EUKARYA|SP|3	30.43	23	16	1	1	23	1	24	0.083	17.5
O34482	Q8CMK8|POSITIVE|LIPO|0	36.84	19	12	0	1	19	1	19	0.37	16.2
Q5HF43	P27951|POSITIVE|SP|4	45.95	37	20	3	1	40	1	37	1.9e-06	22.2
Q931P4	P27951|POSITIVE|SP|4	45.95	37	20	3	1	40	1	37	1.9e-06	22.2
Q08429	Q08429|POSITIVE|LIPO|0	100.00	25	0	0	1	25	1	25	7.3e-70	43.6
P10335	P27951|POSITIVE|SP|4	54.29	35	16	4	1	37	1	37	1.8e-10	24.7
Q7TYQ9	P10762|EUKARYA|SP|4	68.75	16	5	5	1	21	1	16	0.1	16.7
P20910	P55048|POSITIVE|TAT|1	41.18	34	20	2	1	34	1	36	0.1	18.1
P15292	Q9H5V8|EUKARYA|SP|3	51.72	29	14	4	1	33	1	29	0.99	16.7
O34819	P94449|POSITIVE|SP|3	83.33	24	4	0	1	24	1	24	1.2e-31	32.8
Q5X9P6	P60812|POSITIVE|LIPO|3	100.00	22	0	0	1	22	1	22	1.1e-18	27.6
P42364	Q53891|POSITIVE|LIPO|3	100.00	19	0	0	1	19	1	19	9.9e-21	28.0
Q6GIK1	Q90WJ8|EUKARYA|SP|3	30.43	23	16	1	1	23	1	24	0.083	17.5
Q8VUZ6	B2IAA4|NEGATIVE|TAT|3	40.74	27	16	2	1	28	1	28	0.12	17.7
P20419	Q9PID1|NEGATIVE|LIPO|3	34.62	26	17	0	1	26	1	26	0.096	17.7
Q5L289	Q5L289|POSITIVE|LIPO|2	100.00	18	0	0	1	18	1	18	5.2e-15	25.3
A0A0H3MBL5	P9WGT8|POSITIVE|LIPO|2	100.00	22	0	0	1	22	1	22	9.8e-24	29.7
Q2FZJ9	Q2FI17|POSITIVE|LIPO|1	100.00	19	0	0	1	19	1	19	1.2e-15	25.8
Q6M6N7	Q8CK08|POSITIVE|TAT|1	37.50	40	25	4	1	40	1	44	0.77	17.3
Q02VA9	Q02VA9|POSITIVE|LIPO|4	100.00	22	0	0	1	22	1	22	3.7e-18	27.4
Q01839	P21171|POSITIVE|SP|2	100.00	27	0	0	1	27	1	27	1.6e-25	30.9
Q8XL08	Q0TV31|POSITIVE|SP|4	42.86	28	16	2	1	30	1	28	0.099	17.8
O32243	O32243|POSITIVE|LIPO|3	100.00	20	0	0	1	20	1	20	5.1e-26	30.3
P60811	P0DD42|POSITIVE|LIPO|3	100.00	22	0	0	1	22	1	22	1.2e-18	27.6
P46338	P46338|POSITIVE|LIPO|0	100.00	21	0	0	1	21	1	21	3.8e-23	29.3
Q2FYP6	Q7A0X7|POSITIVE|LIPO|1	100.00	20	0	0	1	20	1	20	7.1e-24	29.5
Q8CMK7	Q5HEA4|POSITIVE|SP|0	85.19	27	4	0	1	27	1	27	2.6e-29	32.3
Q7A0F6	Q53599|POSITIVE|SP|1	46.67	30	16	1	1	31	1	30	0.00025	20.3
P0A015	P27951|POSITIVE|SP|4	56.25	32	14	9	1	36	1	37	0.005	19.5
P68736	P54507|POSITIVE|SP|1	40.74	27	16	0	1	27	1	27	9.8e-05	20.4
Q6G894	Q2FFQ5|POSITIVE|LIPO|0	100.00	20	0	0	1	20	1	20	7.7e-21	28.2
A6U2U4	Q2FFQ5|POSITIVE|LIPO|0	100.00	20	0	0	1	20	1	20	7.7e-21	28.2
Q03QE1	Q03QE1|POSITIVE|LIPO|4	100.00	19	0	0	1	19	1	19	3.9e-18	26.9
B2IPD4	Q04KU8|POSITIVE|LIPO|4	100.00	20	0	0	1	20	1	20	2.6e-14	25.3
Q5XBH0	P0DD42|POSITIVE|LIPO|3	100.00	22	0	0	1	22	1	22	1.2e-18	27.6
Q5HET4	Q2FFQ5|POSITIVE|LIPO|0	100.00	20	0	0	1	20	1	20	7.7e-21	28.2
A5I7R3	C3KW94|POSITIVE|LIPO|1	100.00	22	0	0	1	22	1	22	3.1e-28	31.4
P0DJ01	P0DJ01|NEGATIVE|LIPO|2	100.00	30	0	0	1	30	1	30	4e-33	33.9
P9WIA8	P9WIA8|POSITIVE|TAT|0	100.00	37	0	0	1	37	1	37	1.9e-30	33.5
P09978	Q06650|POSITIVE|TAT|3	38.24	34	21	2	1	34	1	36	0.25	17.7
C0MCT3	C0MCT3|POSITIVE|LIPO|3	100.00	22	0	0	1	22	1	22	1.9e-16	26.6
A7FPK5	C3KW94|POSITIVE|LIPO|1	100.00	22	0	0	1	22	1	22	3.1e-28	31.4
Q8E0C6	Q8E602|POSITIVE|LIPO|3	100.00	22	0	0	1	22	1	22	1.2e-25	30.4
Q73DE0	Q81HT3|POSITIVE|SP|1	96.43	28	1	0	1	28	1	28	2.4e-68	43.5
Q6GB41	Q90WJ8|EUKARYA|SP|3	30.43	23	16	1	1	23	1	24	0.083	17.5
Q7A6P2	Q90WJ8|EUKARYA|SP|3	30.43	23	16	1	1	23	1	24	0.083	17.5
P55801	P55802|NEGATIVE|LIPO|1	100.00	24	0	0	1	24	1	24	9e-31	32.5
Q8NUV0	Q66BP4|NEGATIVE|TAT|0	30.43	46	32	5	1	50	1	47	0.22	17.8
Q81QT1	Q81QT1|POSITIVE|LIPO|2	100.00	21	0	0	1	21	1	21	7e-20	28.0
A4IKU2	A4IKU2|POSITIVE|LIPO|2	100.00	18	0	0	1	18	1	18	1e-15	25.6
Q3K1P9	Q8E602|POSITIVE|LIPO|3	100.00	22	0	0	1	22	1	22	1.2e-25	30.4
Q7A5Y8	P27951|POSITIVE|SP|4	43.24	37	21	12	1	49	1	37	0.0054	19.3
Q6GK35	O33599|POSITIVE|SP|4	100.00	25	0	0	1	25	1	25	3.1e-34	33.8
Q7A588	P02675|EUKARYA|SP|0	36.67	30	19	10	1	40	1	30	0.61	16.9
Q9ZBM7	Q9ZBM7|POSITIVE|LIPO|2	100.00	30	0	0	1	30	1	30	1.7e-61	42.0
Q9CCP6	Q9CCP6|POSITIVE|LIPO|1	100.00	26	0	0	1	26	1	26	9.5e-46	37.5
P65311	P9WK56|POSITIVE|LIPO|2	100.00	25	0	0	1	25	1	25	3.1e-51	38.9
P0A5P9	P80672|NEGATIVE|SP|0	61.90	21	8	2	1	22	1	22	0.18	17.0
P60748	Q2FFQ5|POSITIVE|LIPO|0	100.00	20	0	0	1	20	1	20	7.7e-21	28.2
A8AYJ0	A8AYJ0|POSITIVE|LIPO|3	100.00	20	0	0	1	20	1	20	1.6e-13	24.9
C1CRR9	Q04KU8|POSITIVE|LIPO|4	100.00	20	0	0	1	20	1	20	2.6e-14	25.3
Q7A0X7	Q7A0X7|POSITIVE|LIPO|1	100.00	20	0	0	1	20	1	20	7.1e-24	29.5
A0R3E0	P9WG28|POSITIVE|LIPO|4	68.18	22	7	1	1	22	1	23	5.3e-10	23.3
H8EZH5	P9WG28|POSITIVE|LIPO|4	100.00	23	0	0	1	23	1	23	1.2e-34	33.7
A5U6W7	Q8CW73|NEGATIVE|TAT|4	36.11	36	23	5	1	38	1	39	0.73	17.2
Q7A7P2	P27951|POSITIVE|SP|4	54.29	35	16	4	1	37	1	37	1.8e-10	24.7
P83675	P83674|POSITIVE|SP|1	95.65	23	1	0	1	23	1	23	3.4e-57	40.2
P9WK72	P9WK73|POSITIVE|LIPO|3	100.00	20	0	0	1	20	1	20	5.1e-30	31.7
Q9ZNI1	P27951|POSITIVE|SP|4	43.24	37	21	12	1	49	1	37	0.0023	19.6
A1R848	A1R848|POSITIVE|LIPO|4	100.00	23	0	0	1	23	1	23	6.7e-34	33.5
P22533	P19531|POSITIVE|SP|1	33.33	33	22	8	1	41	1	33	0.55	17.1
P30141	P16947|POSITIVE|SP|4	68.29	41	13	0	1	41	1	41	2e-30	33.7
Q01836	P21171|POSITIVE|SP|2	100.00	27	0	0	1	27	1	27	1.6e-25	30.9
P9WIB2	P9WIB3|POSITIVE|TAT|0	100.00	39	0	0	1	39	1	39	1.2e-33	34.7
A5U7Y7	Q25154|EUKARYA|SP|1	50.00	24	12	6	1	30	1	24	0.074	17.7
P48068	O31737|POSITIVE|SP|1	48.15	27	14	2	1	29	1	27	0.0089	18.8
Q81DT1	Q81DT1|POSITIVE|LIPO|2	100.00	21	0	0	1	21	1	21	1.8e-21	28.6
Q2FJ77	P16947|POSITIVE|SP|4	43.59	39	22	15	1	52	1	41	0.082	18.2
P65289	P04635|POSITIVE|SP|3	47.06	34	18	4	1	34	1	38	1e-08	23.7
A3KIM2	Q9RJC7|POSITIVE|TAT|1	41.38	29	17	1	1	30	1	29	0.13	17.7
Q6G9W6	P27951|POSITIVE|SP|4	43.24	37	21	12	1	49	1	37	0.0023	19.6
A0A0H3M9Z0	P9WK61|POSITIVE|LIPO|0	100.00	21	0	0	1	21	1	21	4e-20	28.1
C1B1D9	C1B1D9|POSITIVE|LIPO|0	100.00	28	0	0	1	28	1	28	3.2e-42	36.6
P9WJ83	P02870|EUKARYA|SP|0	23.33	30	23	0	1	30	1	30	0.36	17.3
A6QJQ7	P39848|POSITIVE|SP|3	37.04	27	17	2	1	29	1	27	0.012	18.7
Q2FVK5	P39848|POSITIVE|SP|3	37.04	27	17	2	1	29	1	27	0.012	18.7
Q99WN4	Q99WN4|POSITIVE|LIPO|3	100.00	17	0	0	1	17	1	17	6.5e-11	23.0
Q82NR8	P07984|POSITIVE|TAT|1	38.71	31	19	1	1	32	1	31	0.59	17.1
Q6GCC9	Q99WN4|POSITIVE|LIPO|3	100.00	17	0	0	1	17	1	17	6.5e-11	23.0
Q4L8N2	Q4L8N2|POSITIVE|LIPO|3	100.00	17	0	0	1	17	1	17	1.5e-11	23.3
P0A0L5	P01552|POSITIVE|SP|0	96.30	27	1	0	1	27	1	27	9.7e-37	34.8
A7HLB3	P0ABE7|NEGATIVE|SP|1	31.82	22	15	0	1	22	1	22	0.11	17.2
O34563	O34563|POSITIVE|LIPO|3	100.00	20	0	0	1	20	1	20	7.1e-15	25.6
P0A075	P31715|POSITIVE|SP|3	100.00	25	0	0	1	25	1	25	1.4e-35	34.2
Q2FG95	P02675|EUKARYA|SP|0	36.67	30	19	10	1	40	1	30	0.61	16.9
Q8NMT9	Q8NMT9|POSITIVE|LIPO|0	100.00	28	0	0	1	28	1	28	1e-44	37.4
Q8NVL9	P80172|POSITIVE|SP|3	41.38	29	17	2	1	29	1	31	0.0046	19.2
Q7U094	P9WK54|POSITIVE|LIPO|4	100.00	24	0	0	1	24	1	24	2.4e-38	35.0
Q46134	P10424|POSITIVE|SP|0	31.71	41	28	6	1	45	1	43	0.011	19.2
P0C1D7	P22637|POSITIVE|TAT|1	40.48	42	25	4	1	43	1	45	0.56	17.5
P9WP38	P00733|POSITIVE|SP|2	36.59	41	26	1	1	41	1	42	0.0065	19.5
Q6GDU5	P11657|POSITIVE|SP|2	33.33	36	24	2	1	36	1	38	0.0083	19.3
Q9X1M5	P0A402|NEGATIVE|SP|4	34.78	23	15	0	1	23	1	23	0.92	16.4
A7X6I5	P11657|POSITIVE|SP|2	36.11	36	23	2	1	36	1	38	0.007	19.4
Q9ZFB3	Q9ZFB3|POSITIVE|LIPO|0	100.00	20	0	0	1	20	1	20	2.8e-22	28.8
